204,2,5,"[0.004173087887465954, 1.4123852252960205, 0.20784422755241394, 0.03323116526007652, -0.005209171213209629, -0.055135659873485565, 0.03242545538013247]",2,"{'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.03323116526007652) (counterfactual 0.03323116526007652), to have more its angular velocity (actual -0.055135659873485565) (counterfactual -0.055135659873485565), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.03323116526007652) (counterfactual 0.03323116526007652), to have less its angular velocity (actual -0.055135659873485565) (counterfactual -0.0014735376), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.20784422755241394) (counterfactual -0.008035243), to have more its linear velocities in y (actual 0.03323116526007652) (counterfactual -0.27816865), to have less its angular velocity (actual -0.055135659873485565) (counterfactual -0.0014735376), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.03323116526007652) (counterfactual -0.27816865), to have less its angular velocity (actual -0.055135659873485565) (counterfactual -0.0014735376), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.20784422755241394) (counterfactual -0.008035243), to have more its linear velocities in y (actual 0.03323116526007652) (counterfactual 0.03323116526007652), to have less its angular velocity (actual -0.055135659873485565) (counterfactual -0.0014735376), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.20784422755241394) (counterfactual -0.008035243), to have more its angular velocity (actual -0.055135659873485565) (counterfactual -0.055135659873485565), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its angular velocity (actual -0.055135659873485565) (counterfactual -0.0014735376), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.20784422755241394) (counterfactual -0.008035243), to have more its linear velocities in y (actual 0.03323116526007652) (counterfactual 0.03323116526007652), to have more its angular velocity (actual -0.055135659873485565) (counterfactual -0.055135659873485565), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual -0.055135659873485565) (counterfactual -0.055135659873485565), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.20784422755241394) (counterfactual -0.008035243), to have less its angular velocity (actual -0.055135659873485565) (counterfactual -0.0014735376), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.03323116526007652) (counterfactual -0.27816865), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.03323116526007652) (counterfactual 0.03323116526007652), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in x (actual 0.20784422755241394) (counterfactual -0.008035243), as the goal is to have the coordinates of the lander in x, '}"
204,5,2,"[0.004173087887465954, 1.4123852252960205, 0.20784422755241394, 0.03323116526007652, -0.005209171213209629, -0.055135659873485565, 0.03242545538013247]",2,"{'Because it is more desirable to do action do nothing, to have more its angular velocity (actual -0.055135659873485565) (counterfactual -0.055135659873485565), to have more reward (actual 0.03242545538013247) (counterfactual 0.03242545538013247), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.03323116526007652) (counterfactual -0.10980642), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its angular velocity (actual -0.055135659873485565) (counterfactual -0.0014735376), to have more reward (actual 0.03242545538013247) (counterfactual 0.03242545538013247), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less reward (actual 0.03242545538013247) (counterfactual 0.114879966), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual 0.004173087887465954) (counterfactual -0.02672185), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.03323116526007652) (counterfactual 0.03323116526007652), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.03323116526007652) (counterfactual -0.10980642), to have less its angular velocity (actual -0.055135659873485565) (counterfactual -0.0014735376), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.03323116526007652) (counterfactual 0.03323116526007652), to have more its angular velocity (actual -0.055135659873485565) (counterfactual -0.055135659873485565), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its angular velocity (actual -0.055135659873485565) (counterfactual -0.0014735376), to have less reward (actual 0.03242545538013247) (counterfactual 0.114879966), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual 0.004173087887465954) (counterfactual 0.004173087887465954), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more reward (actual 0.03242545538013247) (counterfactual 0.03242545538013247), as the goal is to have its linear velocities in x, '}"
117,2,5,"[-0.013027667999267578, 1.4066414833068848, -0.652941107749939, -0.10796739161014557, 0.013037891127169132, 0.10876424610614777, 0.3686378332259903]",3,"{'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual 0.10876424610614777) (counterfactual -0.01691574), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.652941107749939) (counterfactual 0.0015495485), to have more its angular velocity (actual 0.10876424610614777) (counterfactual -0.01691574), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.10796739161014557) (counterfactual -0.27752477), to have more its angular velocity (actual 0.10876424610614777) (counterfactual -0.01691574), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.10796739161014557) (counterfactual -0.10796739161014557), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.10796739161014557) (counterfactual -0.27752477), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.652941107749939) (counterfactual 0.0015495485), to have more its angular velocity (actual 0.10876424610614777) (counterfactual 0.10876424610614777), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual 0.10876424610614777) (counterfactual 0.10876424610614777), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.10796739161014557) (counterfactual -0.10796739161014557), to have more its angular velocity (actual 0.10876424610614777) (counterfactual 0.10876424610614777), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.652941107749939) (counterfactual 0.0015495485), to have more its linear velocities in y (actual -0.10796739161014557) (counterfactual -0.10796739161014557), to have more its angular velocity (actual 0.10876424610614777) (counterfactual 0.10876424610614777), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.652941107749939) (counterfactual 0.0015495485), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.652941107749939) (counterfactual 0.0015495485), to have more its linear velocities in y (actual -0.10796739161014557) (counterfactual -0.27752477), to have more its angular velocity (actual 0.10876424610614777) (counterfactual -0.01691574), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.10796739161014557) (counterfactual -0.10796739161014557), to have more its angular velocity (actual 0.10876424610614777) (counterfactual -0.01691574), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.652941107749939) (counterfactual 0.0015495485), to have more its linear velocities in y (actual -0.10796739161014557) (counterfactual -0.10796739161014557), to have more its angular velocity (actual 0.10876424610614777) (counterfactual -0.01691574), as the goal is to have the coordinates of the lander in x, '}"
117,5,2,"[-0.013027667999267578, 1.4066414833068848, -0.652941107749939, -0.10796739161014557, 0.013037891127169132, 0.10876424610614777, 0.3686378332259903]",3,"{'Because it is more desirable to do action do nothing, to have more reward (actual 0.3686378332259903) (counterfactual 0.11015618), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual -0.013027667999267578) (counterfactual -0.024427459), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.10876424610614777) (counterfactual 0.10876424610614777), to have more reward (actual 0.3686378332259903) (counterfactual 0.3686378332259903), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.10796739161014557) (counterfactual -0.11027171), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.10796739161014557) (counterfactual -0.11027171), to have more its angular velocity (actual 0.10876424610614777) (counterfactual -0.01691574), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.10876424610614777) (counterfactual -0.01691574), to have more reward (actual 0.3686378332259903) (counterfactual 0.11015618), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.10796739161014557) (counterfactual -0.10796739161014557), to have more its angular velocity (actual 0.10876424610614777) (counterfactual 0.10876424610614777), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.10796739161014557) (counterfactual -0.10796739161014557), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.10876424610614777) (counterfactual -0.01691574), to have more reward (actual 0.3686378332259903) (counterfactual 0.3686378332259903), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more reward (actual 0.3686378332259903) (counterfactual 0.3686378332259903), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual -0.013027667999267578) (counterfactual -0.013027667999267578), as the goal is to have its linear velocities in x, '}"
148,2,5,"[-0.005371951963752508, 1.4241104125976562, -0.2660015821456909, 0.2979546785354614, 0.0069350749254226685, 0.07484429329633713, -1.2012929198649716]",2,"{'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.02747799), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.2660015821456909) (counterfactual -0.00043407455), to have more its linear velocities in y (actual 0.2979546785354614) (counterfactual 0.2979546785354614), to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.07484429329633713), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.2979546785354614) (counterfactual -0.27948302), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.2660015821456909) (counterfactual -0.00043407455), to have more its linear velocities in y (actual 0.2979546785354614) (counterfactual -0.27948302), to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.02747799), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.2660015821456909) (counterfactual -0.00043407455), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.07484429329633713), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.2979546785354614) (counterfactual 0.2979546785354614), to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.02747799), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.2979546785354614) (counterfactual -0.27948302), to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.02747799), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.2660015821456909) (counterfactual -0.00043407455), to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.07484429329633713), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.2660015821456909) (counterfactual -0.00043407455), to have more its linear velocities in y (actual 0.2979546785354614) (counterfactual 0.2979546785354614), to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.02747799), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.2979546785354614) (counterfactual 0.2979546785354614), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.2979546785354614) (counterfactual 0.2979546785354614), to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.07484429329633713), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.2660015821456909) (counterfactual -0.00043407455), to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.02747799), as the goal is to have the coordinates of the lander in x, '}"
148,5,2,"[-0.005371951963752508, 1.4241104125976562, -0.2660015821456909, 0.2979546785354614, 0.0069350749254226685, 0.07484429329633713, -1.2012929198649716]",2,"{'Because it is more desirable to do action do nothing, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more reward (actual -1.2012929198649716) (counterfactual -1.2012929198649716), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.02747799), to have more reward (actual -1.2012929198649716) (counterfactual -1.2012929198649716), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.07484429329633713), to have more reward (actual -1.2012929198649716) (counterfactual -1.2012929198649716), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.2979546785354614) (counterfactual -0.108099066), to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.02747799), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual -0.005371951963752508) (counterfactual -0.005371951963752508), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual -0.005371951963752508) (counterfactual -0.016957663), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less reward (actual -1.2012929198649716) (counterfactual 0.124522924), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.2979546785354614) (counterfactual 0.2979546785354614), to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.07484429329633713), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.07484429329633713) (counterfactual 0.02747799), to have less reward (actual -1.2012929198649716) (counterfactual 0.124522924), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.2979546785354614) (counterfactual -0.108099066), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.2979546785354614) (counterfactual 0.2979546785354614), as the goal is to have its linear velocities in x, '}"
88,2,5,"[-0.008389854803681374, 1.3877203464508057, -0.4303287863731384, -0.5285638570785522, 0.011548432521522045, 0.13456109166145325, -2.1230080463687657]",1,"{'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.4303287863731384) (counterfactual 0.0030581364), to have less its linear velocities in y (actual -0.5285638570785522) (counterfactual -0.2754038), to have more its angular velocity (actual 0.13456109166145325) (counterfactual -0.06291434), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.4303287863731384) (counterfactual 0.0030581364), to have more its linear velocities in y (actual -0.5285638570785522) (counterfactual -0.5285638570785522), to have more its angular velocity (actual 0.13456109166145325) (counterfactual -0.06291434), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual 0.13456109166145325) (counterfactual -0.06291434), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.4303287863731384) (counterfactual 0.0030581364), to have more its linear velocities in y (actual -0.5285638570785522) (counterfactual -0.5285638570785522), to have more its angular velocity (actual 0.13456109166145325) (counterfactual 0.13456109166145325), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.5285638570785522) (counterfactual -0.5285638570785522), to have more its angular velocity (actual 0.13456109166145325) (counterfactual 0.13456109166145325), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.4303287863731384) (counterfactual 0.0030581364), to have more its angular velocity (actual 0.13456109166145325) (counterfactual 0.13456109166145325), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.4303287863731384) (counterfactual 0.0030581364), to have more its angular velocity (actual 0.13456109166145325) (counterfactual -0.06291434), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in y (actual -0.5285638570785522) (counterfactual -0.2754038), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.4303287863731384) (counterfactual 0.0030581364), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual 0.13456109166145325) (counterfactual 0.13456109166145325), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.5285638570785522) (counterfactual -0.5285638570785522), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in y (actual -0.5285638570785522) (counterfactual -0.2754038), to have more its angular velocity (actual 0.13456109166145325) (counterfactual -0.06291434), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual -0.5285638570785522) (counterfactual -0.5285638570785522), to have more its angular velocity (actual 0.13456109166145325) (counterfactual -0.06291434), as the goal is to have its linear velocities in x, '}"
88,5,2,"[-0.008389854803681374, 1.3877203464508057, -0.4303287863731384, -0.5285638570785522, 0.011548432521522045, 0.13456109166145325, -2.1230080463687657]",1,"{'Because it is more desirable to do action do nothing, to have more reward (actual -2.1230080463687657) (counterfactual -2.1230080463687657), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.13456109166145325) (counterfactual -0.06291434), to have more reward (actual -2.1230080463687657) (counterfactual -2.1230080463687657), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.13456109166145325) (counterfactual 0.13456109166145325), to have more reward (actual -2.1230080463687657) (counterfactual -2.1230080463687657), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual -0.008389854803681374) (counterfactual -0.013302304), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less reward (actual -2.1230080463687657) (counterfactual 0.094595194), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its linear velocities in y (actual -0.5285638570785522) (counterfactual -0.1068235), to have more its angular velocity (actual 0.13456109166145325) (counterfactual -0.06291434), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.5285638570785522) (counterfactual -0.5285638570785522), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its linear velocities in y (actual -0.5285638570785522) (counterfactual -0.1068235), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.13456109166145325) (counterfactual -0.06291434), to have less reward (actual -2.1230080463687657) (counterfactual 0.094595194), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual -0.008389854803681374) (counterfactual -0.008389854803681374), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual -0.5285638570785522) (counterfactual -0.5285638570785522), to have more its angular velocity (actual 0.13456109166145325) (counterfactual 0.13456109166145325), as the goal is to have its linear velocities in x, '}"
146,2,5,"[-0.0038776397705078125, 1.4329860210418701, -0.1901833415031433, 0.4776526987552643, 0.002546596108004451, 0.004948264453560114, 1.6079696071800254]",3,"{'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.1901833415031433) (counterfactual -0.0045215627), to have more its linear velocities in y (actual 0.4776526987552643) (counterfactual -0.28047794), to have less its angular velocity (actual 0.004948264453560114) (counterfactual 0.047130693), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.1901833415031433) (counterfactual -0.0045215627), to have more its angular velocity (actual 0.004948264453560114) (counterfactual 0.004948264453560114), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its angular velocity (actual 0.004948264453560114) (counterfactual 0.047130693), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.1901833415031433) (counterfactual -0.0045215627), to have less its angular velocity (actual 0.004948264453560114) (counterfactual 0.047130693), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.1901833415031433) (counterfactual -0.0045215627), to have more its linear velocities in y (actual 0.4776526987552643) (counterfactual 0.4776526987552643), to have more its angular velocity (actual 0.004948264453560114) (counterfactual 0.004948264453560114), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its angular velocity (actual 0.004948264453560114) (counterfactual 0.004948264453560114), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.4776526987552643) (counterfactual -0.28047794), to have less its angular velocity (actual 0.004948264453560114) (counterfactual 0.047130693), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.4776526987552643) (counterfactual 0.4776526987552643), as the goal is to have its linear velocities in x, the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.4776526987552643) (counterfactual 0.4776526987552643), to have more its angular velocity (actual 0.004948264453560114) (counterfactual 0.004948264453560114), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.1901833415031433) (counterfactual -0.0045215627), to have more its linear velocities in y (actual 0.4776526987552643) (counterfactual 0.4776526987552643), to have less its angular velocity (actual 0.004948264453560114) (counterfactual 0.047130693), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.4776526987552643) (counterfactual 0.4776526987552643), to have less its angular velocity (actual 0.004948264453560114) (counterfactual 0.047130693), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action fire left orientation engine, to have less its linear velocities in x (actual -0.1901833415031433) (counterfactual -0.0045215627), as the goal is to have the coordinates of the lander in x, ', 'Because it is more desirable to do action fire left orientation engine, to have more its linear velocities in y (actual 0.4776526987552643) (counterfactual -0.28047794), as the goal is to have its linear velocities in x, the coordinates of the lander in x, '}"
146,5,2,"[-0.0038776397705078125, 1.4329860210418701, -0.1901833415031433, 0.4776526987552643, 0.002546596108004451, 0.004948264453560114, 1.6079696071800254]",3,"{'Because it is more desirable to do action do nothing, as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.4776526987552643) (counterfactual -0.11198682), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its angular velocity (actual 0.004948264453560114) (counterfactual 0.004948264453560114), to have more reward (actual 1.6079696071800254) (counterfactual 1.6079696071800254), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.4776526987552643) (counterfactual -0.11198682), to have less its angular velocity (actual 0.004948264453560114) (counterfactual 0.047130693), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its angular velocity (actual 0.004948264453560114) (counterfactual 0.047130693), to have more reward (actual 1.6079696071800254) (counterfactual 1.6079696071800254), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual -0.0038776397705078125) (counterfactual -0.0038776397705078125), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have less its angular velocity (actual 0.004948264453560114) (counterfactual 0.047130693), to have more reward (actual 1.6079696071800254) (counterfactual 0.13182235), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more reward (actual 1.6079696071800254) (counterfactual 0.13182235), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.4776526987552643) (counterfactual 0.4776526987552643), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more the coordinates of the lander in x (actual -0.0038776397705078125) (counterfactual -0.03164988), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more reward (actual 1.6079696071800254) (counterfactual 1.6079696071800254), as the goal is to have its linear velocities in x, ', 'Because it is more desirable to do action do nothing, to have more its linear velocities in y (actual 0.4776526987552643) (counterfactual 0.4776526987552643), to have more its angular velocity (actual 0.004948264453560114) (counterfactual 0.004948264453560114), as the goal is to have its linear velocities in x, '}"
